808704;Mena;Pepe;Tulua;27;3;Femenino
308193;Mena;Pepe;Trujillo;25;5;Masculino
618641;Rios;Ana;Darien;20;3;Masculino
692182;Perez;Ana;Palmira;21;5;Femenino
273148;Mena;Caro;Cali;21;5;Masculino
435000;Hernandez;Luis;Buga;26;4;Masculino
636242;Mena;Camilo;Cali;22;1;Femenino
429839;Serna;Juan;Cali;24;7;Masculino
459922;Cobo;Luis;Palmira;23;6;Femenino
138420;Martinez;Juan;Palmira;26;10;Masculino
430234;Perez;Camilo;Trujillo;21;6;Femenino
764062;Castro;Lorena;Tulua;23;6;Masculino
698123;Hernandez;Lucia;Darien;19;7;Femenino
475883;Arias;Juan;Cartago;21;6;Femenino
464524;Perez;Lucia;Cali;19;9;Masculino
780155;Hernandez;Camilo;Tulua;21;9;Masculino
119698;Perez;Pepe;Tulua;20;4;Femenino
39478;Perez;Ana;Zarzal;25;9;Masculino
790630;Serna;Juan;Trujillo;26;5;Masculino
760682;Garcia;Lucia;Cartago;18;8;Femenino
447925;Garcia;Lorena;Darien;23;2;Femenino
20158;Mena;Lucia;Zarzal;27;6;Femenino
131227;Serna;Camilo;Zarzal;19;1;Femenino
297725;Martinez;Pepe;Trujillo;25;9;Femenino
949981;Mena;Pepe;Darien;22;4;Femenino
46144;Rios;Pablo;Cali;24;3;Masculino
599781;Cobo;Camilo;Zarzal;18;10;Masculino
3717;Serna;Pablo;Trujillo;26;1;Masculino
221647;Rios;Lucia;Darien;19;3;Masculino
593176;Martinez;Caro;Palmira;23;1;Masculino
662880;Rios;Lucia;Buga;27;3;Masculino
843028;Serna;Juan;Cali;20;9;Masculino
930904;Hernandez;Sandra;Cali;24;5;Femenino
597733;Serna;Caro;Cali;24;8;Femenino
431443;Castro;Juan;Trujillo;26;5;Masculino
693137;Arias;Camilo;Trujillo;24;4;Masculino
399447;Hernandez;Pepe;Trujillo;18;8;Femenino
824224;Hernandez;Juan;Cartago;27;4;Masculino
807534;Castro;Lucia;Tulua;18;4;Femenino
25458;Mena;Ana;Buga;21;6;Femenino
40252;Castro;Lorena;Buga;23;8;Femenino
291132;Mena;Sandra;Zarzal;19;5;Masculino
277398;Perez;Lucia;Buga;20;2;Femenino
763612;Garcia;Luis;Darien;24;2;Femenino
774458;Cobo;Sandra;Cali;27;8;Masculino
52524;Martinez;Pablo;Zarzal;22;5;Masculino
181659;Hernandez;Lorena;Zarzal;20;4;Femenino
315250;Martinez;Lucia;Tulua;23;6;Femenino
351408;Castro;Camilo;Cartago;23;5;Femenino
226181;Garcia;Pepe;Darien;24;3;Masculino
786431;Castro;Ana;Palmira;19;10;Masculino
255218;Serna;Caro;Trujillo;19;5;Femenino
815466;Mena;Luis;Tulua;21;3;Masculino
234720;Perez;Lucia;Buga;24;6;Femenino
571211;Perez;Lorena;Darien;22;3;Masculino
753850;Cobo;Lorena;Tulua;22;5;Masculino
598220;Castro;Camilo;Cartago;27;2;Femenino
731068;Garcia;Sandra;Palmira;24;8;Masculino
289231;Serna;Sandra;Cartago;24;8;Femenino
595870;Hernandez;Juan;Trujillo;26;1;Femenino
580063;Martinez;Pablo;Zarzal;24;6;Masculino
892135;Castro;Camilo;Palmira;18;8;Femenino
309565;Rios;Camilo;Palmira;24;1;Femenino
95349;Cobo;Pepe;Cali;21;9;Masculino
146563;Castro;Pablo;Darien;18;5;Masculino
828055;Cobo;Juan;Buga;22;7;Femenino
915355;Hernandez;Luis;Tulua;24;6;Masculino
41284;Garcia;Pepe;Zarzal;20;8;Masculino
820703;Serna;Sandra;Cali;23;6;Masculino
699041;Garcia;Pepe;Darien;26;4;Masculino
428773;Hernandez;Pablo;Trujillo;25;9;Masculino
918671;Rios;Ana;Cali;23;9;Femenino
139002;Castro;Lorena;Zarzal;26;2;Femenino
757930;Arias;Caro;Cali;27;8;Femenino
260908;Serna;Luis;Zarzal;25;10;Masculino
41616;Arias;Luis;Trujillo;20;2;Femenino
57670;Castro;Juan;Cartago;24;9;Masculino
943664;Cobo;Lorena;Cartago;20;7;Masculino
243538;Cobo;Juan;Trujillo;27;5;Femenino
907809;Garcia;Camilo;Trujillo;23;4;Femenino
839483;Rios;Caro;Tulua;21;6;Femenino
889782;Martinez;Caro;Cali;24;7;Masculino
37838;Perez;Luis;Zarzal;27;6;Femenino
931896;Hernandez;Sandra;Cartago;20;7;Masculino
798142;Serna;Luis;Cali;19;8;Masculino
981712;Martinez;Lucia;Darien;22;5;Masculino
636657;Castro;Camilo;Cartago;25;1;Masculino
797350;Martinez;Juan;Cali;18;8;Masculino
223024;Martinez;Ana;Cali;27;8;Femenino
29026;Perez;Lorena;Tulua;18;8;Masculino
363134;Martinez;Luis;Cali;21;3;Femenino
706845;Arias;Sandra;Buga;21;6;Masculino
648976;Martinez;Camilo;Buga;19;2;Femenino
254775;Garcia;Pepe;Darien;27;4;Masculino
656041;Castro;Pablo;Zarzal;19;7;Masculino
215545;Rios;Camilo;Cali;23;3;Masculino
53694;Rios;Ana;Tulua;27;6;Masculino
616141;Rios;Caro;Zarzal;27;4;Masculino
230609;Castro;Luis;Palmira;25;9;Masculino
61853;Mena;Camilo;Cartago;23;3;Femenino
352483;Rios;Lorena;Darien;18;4;Femenino
463821;Serna;Caro;Palmira;19;1;Masculino
47342;Hernandez;Luis;Trujillo;23;5;Femenino
388198;Martinez;Caro;Cali;26;9;Femenino
546382;Mena;Luis;Cali;27;7;Masculino
982555;Perez;Luis;Tulua;21;10;Femenino
502677;Martinez;Pepe;Trujillo;24;10;Femenino
545767;Cobo;Lucia;Tulua;25;7;Femenino
539177;Perez;Caro;Palmira;19;4;Femenino
210798;Perez;Caro;Trujillo;26;4;Masculino
29516;Serna;Luis;Buga;27;8;Femenino
195569;Serna;Lorena;Tulua;19;3;Masculino
326072;Hernandez;Lorena;Buga;23;8;Femenino
773915;Cobo;Pepe;Buga;19;8;Femenino
290100;Martinez;Lorena;Palmira;21;10;Femenino
344502;Mena;Lorena;Trujillo;25;10;Femenino
15193;Garcia;Lucia;Palmira;25;9;Masculino
756966;Rios;Luis;Tulua;27;7;Masculino
376127;Serna;Juan;Buga;19;10;Femenino
118783;Arias;Lucia;Cali;25;5;Masculino
315860;Arias;Lorena;Cartago;18;9;Masculino
656068;Garcia;Caro;Darien;24;9;Femenino
390350;Garcia;Pablo;Tulua;21;5;Femenino
291557;Cobo;Sandra;Zarzal;19;1;Masculino
195208;Cobo;Juan;Palmira;23;4;Masculino
185039;Mena;Juan;Palmira;23;9;Femenino
738330;Serna;Luis;Buga;24;2;Masculino
512686;Castro;Ana;Zarzal;18;3;Femenino
993144;Arias;Caro;Palmira;25;1;Masculino
281903;Perez;Pepe;Trujillo;24;4;Femenino
557852;Mena;Lucia;Palmira;20;6;Masculino
102847;Mena;Pablo;Darien;24;3;Masculino
849971;Perez;Lucia;Palmira;18;3;Femenino
108072;Cobo;Luis;Cali;23;6;Femenino
158422;Cobo;Caro;Palmira;25;8;Masculino
55653;Mena;Pepe;Darien;23;10;Masculino
243330;Mena;Lucia;Zarzal;25;6;Femenino
455804;Rios;Pablo;Buga;19;5;Femenino
676089;Cobo;Juan;Zarzal;23;3;Femenino
333580;Cobo;Sandra;Trujillo;26;3;Masculino
893449;Cobo;Pepe;Buga;20;5;Masculino
200282;Perez;Caro;Cali;18;1;Femenino
570767;Cobo;Caro;Trujillo;22;5;Femenino
439229;Castro;Caro;Darien;23;7;Femenino
863010;Mena;Lorena;Buga;24;1;Masculino
618423;Rios;Pepe;Cali;20;5;Femenino
990034;Garcia;Caro;Cartago;22;6;Masculino
849762;Martinez;Pepe;Cartago;18;6;Femenino
406697;Rios;Camilo;Buga;21;7;Masculino
605766;Hernandez;Pablo;Cali;18;4;Masculino
125316;Martinez;Ana;Tulua;27;2;Femenino
658259;Garcia;Caro;Buga;24;3;Masculino
43752;Arias;Luis;Cartago;22;5;Masculino
400485;Castro;Camilo;Cartago;18;2;Femenino
153650;Martinez;Lucia;Darien;18;4;Masculino
142736;Mena;Lorena;Buga;22;10;Femenino
738359;Perez;Sandra;Darien;24;10;Femenino
915695;Arias;Juan;Palmira;19;4;Femenino
708917;Martinez;Pepe;Trujillo;22;2;Masculino
750058;Cobo;Lorena;Palmira;18;1;Femenino
579146;Hernandez;Pablo;Tulua;27;3;Masculino
340610;Cobo;Lorena;Cali;19;10;Femenino
159845;Garcia;Lucia;Tulua;18;9;Femenino
659847;Hernandez;Lorena;Zarzal;23;6;Masculino
917606;Hernandez;Sandra;Cartago;21;3;Masculino
761609;Garcia;Pepe;Buga;20;5;Femenino
418293;Martinez;Juan;Palmira;26;4;Masculino
892252;Perez;Lucia;Buga;26;8;Masculino
136187;Rios;Camilo;Buga;24;7;Masculino
119110;Garcia;Pablo;Buga;25;10;Masculino
392859;Castro;Pablo;Trujillo;22;3;Femenino
938768;Martinez;Juan;Buga;24;3;Femenino
699870;Castro;Caro;Tulua;26;7;Masculino
762961;Perez;Luis;Cali;18;10;Masculino
336919;Mena;Camilo;Cartago;21;6;Masculino
197490;Perez;Caro;Cartago;22;10;Femenino
422741;Hernandez;Pablo;Darien;25;8;Masculino
348254;Arias;Pablo;Darien;27;10;Femenino
846634;Rios;Caro;Zarzal;21;2;Masculino
54890;Garcia;Sandra;Trujillo;18;9;Femenino
346260;Arias;Ana;Palmira;25;5;Femenino
780064;Rios;Ana;Palmira;26;4;Femenino
516717;Garcia;Lucia;Cali;19;2;Masculino
684738;Serna;Pepe;Darien;24;1;Femenino
531895;Martinez;Caro;Zarzal;18;5;Femenino
775752;Arias;Lorena;Cali;18;1;Femenino
157426;Serna;Sandra;Zarzal;19;7;Femenino
516552;Mena;Pepe;Zarzal;22;6;Femenino
181479;Perez;Juan;Tulua;21;3;Femenino
805319;Garcia;Juan;Zarzal;18;7;Masculino
522026;Castro;Camilo;Trujillo;23;4;Masculino
122893;Castro;Juan;Buga;22;5;Masculino
964716;Arias;Sandra;Palmira;21;7;Masculino
77562;Mena;Caro;Buga;20;6;Masculino
112151;Perez;Juan;Cartago;21;2;Masculino
682026;Perez;Caro;Trujillo;24;2;Femenino
692045;Martinez;Luis;Tulua;26;8;Masculino
912656;Rios;Camilo;Palmira;23;9;Femenino
777873;Castro;Lucia;Palmira;27;1;Masculino
360941;Mena;Pepe;Buga;27;6;Masculino
761119;Garcia;Luis;Palmira;20;9;Masculino
795843;Rios;Lucia;Buga;25;2;Masculino
509987;Hernandez;Luis;Darien;25;9;Femenino
126439;Castro;Sandra;Darien;18;8;Femenino
642320;Hernandez;Lorena;Tulua;19;1;Masculino
33904;Garcia;Luis;Tulua;21;10;Masculino
699216;Garcia;Luis;Buga;26;8;Femenino
894226;Martinez;Luis;Buga;20;1;Femenino
319960;Arias;Juan;Palmira;19;1;Masculino
557732;Hernandez;Pepe;Darien;23;9;Femenino
301162;Rios;Caro;Trujillo;25;4;Masculino
28407;Mena;Pablo;Buga;23;1;Femenino
274393;Cobo;Juan;Darien;23;5;Masculino
301518;Castro;Sandra;Zarzal;22;6;Femenino
353487;Garcia;Lorena;Cartago;26;2;Femenino
68604;Rios;Caro;Cartago;21;10;Masculino
180062;Arias;Caro;Cartago;27;3;Masculino
240316;Castro;Camilo;Cali;26;9;Masculino
207354;Rios;Pepe;Trujillo;22;1;Masculino
901208;Mena;Pablo;Zarzal;23;3;Femenino
830615;Castro;Lorena;Tulua;19;1;Femenino
484543;Mena;Pablo;Darien;22;5;Femenino
551272;Rios;Ana;Cartago;25;1;Masculino
688370;Castro;Luis;Palmira;26;9;Femenino
357885;Mena;Camilo;Buga;25;10;Masculino
899699;Serna;Luis;Buga;26;9;Masculino
458802;Rios;Juan;Trujillo;27;7;Masculino
942356;Cobo;Ana;Trujillo;20;6;Femenino
515911;Martinez;Lucia;Trujillo;19;10;Femenino
914395;Rios;Ana;Palmira;25;5;Femenino
213340;Garcia;Caro;Tulua;21;10;Femenino
607260;Serna;Pepe;Cali;21;9;Masculino
125128;Rios;Caro;Palmira;19;3;Masculino
127580;Rios;Sandra;Trujillo;19;4;Femenino
784357;Perez;Pablo;Cartago;20;2;Masculino
712397;Garcia;Pepe;Cartago;21;5;Femenino
818564;Arias;Pablo;Palmira;27;4;Masculino
621856;Garcia;Sandra;Tulua;25;9;Masculino
844305;Castro;Sandra;Darien;23;10;Femenino
969715;Hernandez;Lucia;Trujillo;18;9;Masculino
491630;Rios;Juan;Zarzal;19;8;Masculino
762326;Garcia;Camilo;Trujillo;18;3;Femenino
324707;Arias;Pepe;Palmira;18;2;Femenino
242068;Garcia;Juan;Cali;20;10;Femenino
215572;Martinez;Lucia;Cartago;25;1;Masculino
674609;Rios;Pablo;Buga;18;4;Femenino
133265;Arias;Sandra;Tulua;22;2;Masculino
491495;Rios;Sandra;Trujillo;26;1;Femenino
953234;Arias;Pepe;Cartago;23;5;Femenino
261737;Serna;Lorena;Trujillo;25;10;Femenino
151223;Castro;Ana;Cartago;24;10;Femenino
194359;Perez;Pablo;Cali;24;4;Femenino
599586;Serna;Luis;Darien;22;3;Femenino
44;Serna;Ana;Cartago;26;9;Masculino
719063;Hernandez;Caro;Tulua;26;7;Femenino
274354;Serna;Luis;Buga;18;3;Masculino
37624;Garcia;Luis;Tulua;24;5;Masculino
892352;Perez;Lorena;Cali;23;9;Femenino
276955;Perez;Ana;Palmira;27;2;Masculino
185634;Garcia;Ana;Trujillo;21;6;Femenino
800452;Serna;Sandra;Zarzal;25;5;Masculino
105260;Martinez;Luis;Tulua;25;9;Femenino
526795;Serna;Juan;Trujillo;26;2;Masculino
993937;Cobo;Pablo;Darien;18;8;Masculino
326114;Perez;Ana;Buga;18;4;Femenino
164090;Martinez;Caro;Cali;25;1;Masculino
144300;Garcia;Ana;Cartago;24;1;Masculino
220102;Hernandez;Pepe;Cartago;26;1;Femenino
363840;Perez;Caro;Palmira;21;3;Masculino
858873;Cobo;Pepe;Zarzal;19;2;Masculino
618231;Mena;Sandra;Buga;20;10;Femenino
675781;Cobo;Caro;Tulua;21;3;Femenino
493516;Arias;Lorena;Darien;23;9;Masculino
718942;Cobo;Ana;Palmira;24;10;Femenino
271541;Mena;Lucia;Zarzal;27;8;Masculino
502667;Rios;Pepe;Trujillo;22;5;Masculino
7427;Cobo;Sandra;Darien;20;1;Masculino
50337;Arias;Camilo;Cartago;21;8;Femenino
121378;Garcia;Caro;Darien;27;9;Femenino
498559;Castro;Luis;Tulua;22;2;Femenino
382807;Hernandez;Caro;Darien;23;9;Masculino
562763;Mena;Juan;Trujillo;19;1;Masculino
722526;Castro;Caro;Cali;20;3;Femenino
631010;Arias;Camilo;Tulua;27;6;Masculino
844601;Garcia;Pepe;Palmira;18;10;Masculino
882230;Rios;Camilo;Cartago;22;1;Femenino
217423;Mena;Lorena;Darien;23;7;Masculino
1022;Rios;Ana;Trujillo;23;4;Masculino
713404;Garcia;Luis;Cartago;19;6;Femenino
688415;Rios;Pepe;Cali;24;9;Masculino
339731;Castro;Luis;Darien;21;9;Femenino
660331;Serna;Pepe;Buga;25;9;Masculino
317585;Cobo;Sandra;Darien;25;3;Masculino
686808;Arias;Juan;Darien;24;3;Femenino
47168;Garcia;Juan;Cali;21;2;Masculino
899183;Martinez;Pepe;Trujillo;20;10;Masculino
265901;Garcia;Luis;Zarzal;19;4;Masculino
144964;Garcia;Sandra;Darien;23;6;Femenino
167225;Martinez;Camilo;Palmira;24;8;Femenino
946041;Cobo;Pablo;Cartago;21;4;Femenino
718627;Perez;Sandra;Tulua;26;9;Femenino
474997;Garcia;Pepe;Cali;18;5;Masculino
467591;Serna;Juan;Darien;23;8;Masculino
51890;Cobo;Lucia;Buga;22;2;Masculino
388313;Mena;Sandra;Buga;21;1;Masculino
860488;Garcia;Ana;Buga;22;2;Masculino
492;Cobo;Caro;Darien;23;9;Femenino
567606;Castro;Camilo;Buga;20;9;Femenino
751618;Serna;Pablo;Palmira;24;5;Masculino
631875;Garcia;Luis;Cali;25;5;Femenino
339627;Arias;Pablo;Palmira;25;1;Femenino
901482;Garcia;Lorena;Buga;25;2;Femenino
538408;Castro;Lucia;Cali;19;2;Femenino
388579;Arias;Pablo;Buga;27;3;Masculino
316306;Martinez;Camilo;Tulua;21;7;Masculino
177920;Mena;Juan;Cartago;21;6;Masculino
608129;Cobo;Lucia;Zarzal;19;8;Femenino
991848;Rios;Ana;Trujillo;25;4;Femenino
829020;Hernandez;Luis;Tulua;19;1;Femenino
535732;Castro;Luis;Zarzal;22;1;Femenino
679297;Hernandez;Lorena;Zarzal;20;5;Femenino
90466;Garcia;Ana;Trujillo;20;8;Femenino
710273;Cobo;Sandra;Tulua;21;2;Femenino
529423;Castro;Luis;Cali;24;6;Masculino
689035;Hernandez;Lorena;Buga;22;6;Femenino
218801;Serna;Luis;Zarzal;20;1;Femenino
478170;Mena;Sandra;Zarzal;24;3;Femenino
704798;Martinez;Camilo;Palmira;21;4;Masculino
355401;Arias;Ana;Cartago;21;6;Masculino
66223;Martinez;Lucia;Cali;27;7;Masculino
96141;Garcia;Sandra;Cali;26;6;Masculino
561485;Rios;Lorena;Trujillo;21;9;Femenino
455131;Arias;Sandra;Trujillo;23;8;Masculino
411330;Martinez;Ana;Trujillo;27;6;Femenino
731767;Garcia;Lorena;Tulua;26;6;Masculino
719816;Hernandez;Caro;Trujillo;20;5;Femenino
614181;Martinez;Lorena;Darien;25;4;Femenino
860869;Serna;Pablo;Cali;25;4;Femenino
373673;Garcia;Caro;Cali;27;6;Masculino
333837;Rios;Juan;Trujillo;18;8;Femenino
135542;Rios;Juan;Cartago;18;9;Femenino
291659;Cobo;Sandra;Darien;19;8;Femenino
574289;Cobo;Juan;Cali;21;4;Femenino
515802;Garcia;Pepe;Trujillo;21;1;Masculino
93148;Rios;Luis;Zarzal;26;4;Masculino
690282;Garcia;Ana;Buga;19;10;Masculino
999831;Castro;Lucia;Cartago;20;5;Masculino
570001;Cobo;Sandra;Zarzal;18;10;Masculino
738133;Castro;Camilo;Cali;18;10;Femenino
549407;Cobo;Pepe;Buga;20;7;Femenino
436844;Martinez;Ana;Cartago;22;5;Femenino
674258;Rios;Camilo;Zarzal;21;8;Masculino
928491;Cobo;Sandra;Cartago;25;9;Masculino
116781;Serna;Juan;Tulua;21;10;Femenino
802235;Garcia;Pepe;Zarzal;23;2;Femenino
521539;Mena;Camilo;Zarzal;22;7;Masculino
484179;Mena;Lorena;Palmira;26;4;Femenino
723436;Rios;Pablo;Darien;23;7;Masculino
168189;Mena;Camilo;Trujillo;22;9;Masculino
938364;Mena;Caro;Cartago;23;10;Masculino
925567;Garcia;Lorena;Cali;18;5;Masculino
944470;Cobo;Luis;Trujillo;21;9;Femenino
917532;Mena;Pepe;Zarzal;21;3;Masculino
87040;Cobo;Pablo;Tulua;18;7;Femenino
126139;Arias;Caro;Cartago;25;2;Masculino
853262;Arias;Lucia;Tulua;25;2;Femenino
574764;Martinez;Lorena;Buga;23;10;Femenino
750583;Martinez;Lucia;Darien;20;7;Masculino
673095;Garcia;Luis;Buga;18;8;Masculino
684214;Serna;Luis;Cartago;24;4;Femenino
467541;Cobo;Juan;Trujillo;21;8;Masculino
6221;Cobo;Luis;Palmira;21;8;Masculino
102485;Serna;Sandra;Trujillo;20;6;Masculino
113109;Hernandez;Lorena;Trujillo;23;9;Masculino
575724;Garcia;Caro;Cartago;18;7;Femenino
571175;Cobo;Juan;Cali;24;8;Femenino
836089;Arias;Pablo;Darien;20;5;Masculino
64337;Perez;Caro;Cartago;25;4;Femenino
271014;Garcia;Juan;Darien;18;1;Femenino
126033;Rios;Pablo;Trujillo;23;2;Femenino
263559;Perez;Camilo;Trujillo;18;10;Femenino
228136;Mena;Luis;Tulua;22;4;Femenino
728413;Arias;Pepe;Palmira;22;5;Masculino
873994;Hernandez;Pepe;Cali;20;3;Masculino
497856;Perez;Luis;Zarzal;19;2;Femenino
844382;Martinez;Camilo;Cali;23;7;Femenino
424643;Martinez;Lorena;Darien;24;6;Masculino
835014;Martinez;Ana;Trujillo;18;1;Masculino
566775;Hernandez;Lucia;Cali;24;10;Femenino
405873;Martinez;Juan;Darien;19;5;Masculino
544683;Castro;Juan;Trujillo;27;4;Femenino
522425;Perez;Ana;Cali;27;5;Masculino
116297;Rios;Sandra;Cartago;26;8;Masculino
319248;Mena;Ana;Buga;19;5;Femenino
831468;Perez;Caro;Cartago;23;8;Femenino
527199;Cobo;Lorena;Buga;24;9;Masculino
128268;Hernandez;Ana;Buga;20;7;Masculino
372215;Serna;Lucia;Zarzal;26;6;Masculino
445647;Rios;Caro;Buga;18;10;Masculino
25123;Arias;Sandra;Tulua;23;4;Femenino
445401;Garcia;Sandra;Trujillo;21;7;Masculino
535127;Arias;Pepe;Trujillo;24;3;Femenino
505180;Arias;Pepe;Cartago;23;7;Femenino
29666;Martinez;Sandra;Darien;27;6;Masculino
325983;Perez;Pablo;Tulua;27;3;Masculino
304839;Martinez;Pablo;Palmira;20;9;Masculino
416358;Serna;Caro;Trujillo;22;9;Femenino
188850;Rios;Lucia;Cali;25;7;Femenino
5106;Perez;Juan;Zarzal;25;1;Masculino
968734;Cobo;Pepe;Cali;24;8;Femenino
431949;Martinez;Pepe;Palmira;22;5;Masculino
185356;Arias;Luis;Trujillo;19;7;Masculino
357864;Castro;Pepe;Tulua;21;4;Femenino
921691;Rios;Caro;Zarzal;26;2;Masculino
385126;Hernandez;Luis;Tulua;23;9;Femenino
577735;Hernandez;Juan;Zarzal;18;3;Masculino
913826;Garcia;Ana;Palmira;24;9;Femenino
926003;Hernandez;Pablo;Cali;21;6;Masculino
584497;Hernandez;Luis;Tulua;21;8;Masculino
279056;Cobo;Pepe;Zarzal;18;5;Masculino
486604;Garcia;Juan;Cali;25;7;Masculino
953614;Hernandez;Lorena;Buga;27;1;Masculino
385432;Cobo;Lorena;Cartago;21;7;Masculino
151506;Castro;Juan;Darien;20;1;Masculino
555951;Perez;Lorena;Palmira;23;5;Femenino
753618;Perez;Luis;Zarzal;20;10;Femenino
3358;Hernandez;Pablo;Zarzal;24;10;Masculino
741572;Serna;Pepe;Palmira;22;2;Masculino
10523;Cobo;Ana;Darien;23;10;Femenino
619261;Arias;Luis;Cali;26;2;Femenino
643790;Rios;Ana;Zarzal;24;10;Masculino
816849;Castro;Ana;Darien;20;7;Femenino
599619;Martinez;Pablo;Cali;24;9;Femenino
311424;Serna;Juan;Buga;18;3;Femenino
24291;Serna;Lorena;Darien;19;8;Masculino
778573;Martinez;Juan;Zarzal;24;3;Femenino
543342;Castro;Lucia;Cartago;21;5;Femenino
102025;Perez;Caro;Palmira;22;10;Masculino
146985;Cobo;Ana;Cali;20;3;Masculino
789039;Mena;Lorena;Cartago;21;5;Femenino
473078;Martinez;Camilo;Cartago;26;7;Femenino
221909;Martinez;Juan;Trujillo;23;9;Femenino
583826;Perez;Juan;Darien;22;2;Femenino
499055;Serna;Juan;Tulua;22;3;Masculino
971432;Mena;Caro;Cartago;19;1;Masculino
764661;Arias;Sandra;Tulua;21;8;Femenino
112381;Castro;Sandra;Cali;19;2;Masculino
304380;Cobo;Luis;Cali;20;9;Femenino
572275;Garcia;Camilo;Zarzal;22;10;Masculino
508995;Arias;Camilo;Cartago;20;6;Femenino
301399;Perez;Lucia;Darien;19;1;Masculino
91436;Garcia;Lorena;Trujillo;18;9;Masculino
529620;Mena;Pepe;Tulua;24;5;Masculino
934679;Mena;Pepe;Zarzal;24;6;Femenino
793152;Cobo;Luis;Trujillo;23;8;Masculino
260605;Martinez;Camilo;Darien;22;4;Femenino
483615;Rios;Lucia;Tulua;27;4;Masculino
465113;Serna;Lorena;Darien;24;5;Masculino
364323;Rios;Juan;Darien;21;9;Masculino
617880;Hernandez;Pepe;Zarzal;20;4;Femenino
705402;Garcia;Lucia;Darien;22;2;Femenino
790963;Perez;Ana;Zarzal;22;10;Masculino
964828;Arias;Pablo;Zarzal;20;2;Masculino
455087;Arias;Juan;Cali;23;1;Femenino
612751;Mena;Pablo;Palmira;19;6;Femenino
736107;Cobo;Juan;Cartago;18;7;Masculino
891029;Rios;Lucia;Trujillo;18;9;Masculino
948792;Mena;Pepe;Trujillo;26;3;Femenino
795162;Arias;Pablo;Cali;21;8;Femenino
80082;Mena;Caro;Buga;19;4;Masculino
197272;Arias;Pablo;Zarzal;19;7;Femenino
896913;Arias;Lucia;Buga;23;1;Femenino
402708;Mena;Ana;Tulua;21;7;Masculino
163657;Arias;Caro;Palmira;21;7;Femenino
8602;Mena;Luis;Palmira;25;4;Femenino
117457;Cobo;Camilo;Cali;22;10;Masculino
215901;Rios;Pablo;Cali;24;4;Femenino
88249;Martinez;Pablo;Darien;25;3;Femenino
83826;Arias;Camilo;Buga;20;4;Femenino
761887;Hernandez;Camilo;Cali;21;3;Femenino
503348;Perez;Pepe;Cartago;23;8;Femenino
205369;Castro;Camilo;Palmira;22;3;Masculino
508670;Mena;Lorena;Darien;19;7;Masculino
798582;Serna;Sandra;Buga;22;3;Masculino
303248;Martinez;Pablo;Cartago;26;2;Masculino
984172;Cobo;Pepe;Palmira;26;2;Femenino
925440;Castro;Luis;Palmira;19;4;Femenino
733615;Perez;Lorena;Trujillo;20;10;Femenino
460161;Cobo;Pablo;Trujillo;21;2;Masculino
701544;Rios;Sandra;Cali;22;5;Femenino
774075;Castro;Lorena;Trujillo;26;5;Femenino
710564;Arias;Juan;Cartago;19;3;Masculino
835798;Martinez;Pablo;Buga;18;9;Femenino
874641;Hernandez;Pablo;Buga;21;6;Masculino
870772;Garcia;Lucia;Darien;20;3;Femenino
566650;Martinez;Lorena;Palmira;27;1;Masculino
536525;Serna;Juan;Tulua;26;3;Masculino
895732;Cobo;Luis;Zarzal;23;9;Femenino
976650;Arias;Caro;Zarzal;25;4;Femenino
167420;Rios;Ana;Trujillo;23;4;Femenino
897750;Rios;Lorena;Zarzal;18;4;Masculino
753538;Perez;Pepe;Cartago;27;6;Masculino
769655;Garcia;Pablo;Tulua;27;2;Masculino
337271;Arias;Luis;Zarzal;23;3;Femenino
385221;Hernandez;Caro;Palmira;26;9;Masculino
688244;Rios;Lorena;Palmira;24;2;Masculino
424374;Castro;Caro;Palmira;25;10;Masculino
889732;Cobo;Sandra;Tulua;18;10;Masculino
99581;Hernandez;Pablo;Tulua;18;1;Femenino
139742;Hernandez;Juan;Cali;25;1;Femenino
293497;Castro;Lorena;Palmira;26;4;Masculino
591544;Cobo;Pepe;Buga;21;5;Femenino
560910;Perez;Sandra;Palmira;22;6;Femenino
769110;Rios;Lorena;Cartago;23;6;Masculino
702599;Martinez;Camilo;Cartago;18;8;Masculino
381671;Rios;Ana;Buga;27;9;Masculino
810032;Serna;Caro;Zarzal;26;8;Femenino
18079;Garcia;Luis;Cali;22;1;Masculino
359721;Castro;Pablo;Darien;22;3;Femenino
419701;Castro;Pablo;Darien;27;2;Femenino
938432;Cobo;Lucia;Palmira;20;8;Masculino
427460;Garcia;Sandra;Zarzal;19;6;Femenino
148561;Garcia;Luis;Cali;26;3;Masculino
480975;Mena;Ana;Palmira;27;9;Femenino
896118;Serna;Pepe;Palmira;21;9;Femenino
73802;Hernandez;Lorena;Cartago;27;1;Masculino
198742;Mena;Juan;Darien;25;1;Femenino
647394;Arias;Sandra;Cali;20;3;Femenino
71885;Serna;Luis;Zarzal;23;8;Femenino
151450;Martinez;Pablo;Cali;18;9;Masculino
239670;Castro;Pablo;Tulua;25;10;Masculino
915001;Castro;Caro;Palmira;22;9;Femenino
944656;Castro;Pablo;Buga;25;9;Masculino
28076;Serna;Lorena;Buga;27;1;Femenino
796945;Serna;Juan;Trujillo;26;5;Femenino
657042;Garcia;Pepe;Trujillo;26;10;Femenino
227776;Mena;Juan;Zarzal;18;10;Femenino
907791;Hernandez;Pepe;Tulua;19;5;Femenino
606086;Martinez;Pepe;Buga;22;7;Femenino
